frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
145,frame_000145.png,146,0.584,2371.3613516850583,-3634.1389075975185,-0.0075506365089723785,-0.43261960460151105,0.10780384857704992,6.1767055387323655,-3634.0218061377795,-3634.0218061377795,-3634.0218061377795
146,frame_000146.png,147,0.588,2356.826862101243,-3633.1058843100554,-0.007125100294071012,-0.4082381754576907,0.10496425887363332,6.01400903317779,-3625.863246660749,-3625.863246660749,-3625.863246660749
147,frame_000147.png,148,0.592,2342.298446409579,-3631.1019615218092,-0.006710838649869401,-0.38450273163078824,0.10216656322717227,5.853712880273447,-3617.0522427898118,-3617.0522427898118,-3617.0522427898118
148,frame_000148.png,149,0.596,2327.7799007574176,-3628.1708645587023,-0.0063076820871360946,-0.3614035621031686,0.09941171813948103,5.695871883536392,-3607.6206277185383,-3607.6206277185383,-3607.6206277185383
149,frame_000149.png,150,0.6,2313.2748496648624,-3624.354681718897,-0.005915457544323825,-0.3389307511785773,0.0967005532666534,5.540533578759246,-3597.5990123669562,-3597.5990123669562,-3597.5990123669562
150,frame_000150.png,151,0.604,2298.7867524584544,-3619.693921485242,-0.005533988879242191,-0.31707420665291014,0.09403377927416397,5.387738684074349,-3587.01682896241,-3587.01682896241,-3587.01682896241
151,frame_000151.png,152,0.608,2284.31890947978,-3614.2275678520145,-0.005163097330097232,-0.295823686229835,0.09141199529831578,5.237521527463219,-3575.9023731454454,-3575.9023731454454,-3575.9023731454454
152,frame_000152.png,153,0.612,2269.8744680764294,-3607.9931338231636,-0.004802601947437321,-0.27516882226946854,0.08883569603163936,5.089910452720011,-3564.282844648198,-3564.282844648198,-3564.282844648198
153,frame_000153.png,154,0.616,2255.4564283825075,-3601.0267131378237,-0.004452319998475779,-0.25509914495435526,0.08630527844913151,4.944928204836614,-3552.184386591178,-3552.184386591178,-3552.184386591178
154,frame_000154.png,155,0.62,2241.067648895677,-3593.363030277505,-0.0041120673451944525,-0.23560410395320713,0.08382104819153197,4.802592295737464,-3539.6321234430497,-3539.6321234430497,-3539.6321234430497
155,frame_000155.png,156,0.624,2226.710851857506,-3585.0354888079337,-0.0037816587975690505,-0.21667308865922433,0.08138322562116906,4.662915351253935,-3526.6501976865593,-3526.6501976865593,-3526.6501976865593
156,frame_000156.png,157,0.628,2212.3886284436758,-3576.0762181071423,-0.0034609084431961876,-0.19829544707633376,0.0789919515652624,4.5259054401913525,-3513.261805232433,-3513.261805232433,-3513.261805232433
157,frame_000157.png,158,0.632,2198.1034437704016,-3566.5161185300212,-0.003149629954543761,-0.18046050342333883,0.07664729276095086,4.391566386306112,-3499.489229621801,-3499.489229621801,-3499.489229621801
158,frame_000158.png,159,0.636,2183.8576417232252,-3556.38490505819,-0.002847636874990422,-0.163157574522774,0.07434924701571853,4.259898063976303,-3485.353875056473,-3485.353875056473,-3485.353875056473
159,frame_000159.png,160,0.64,2169.6534496141435,-3545.7111494826977,-0.0025547428847663527,-0.14637598503818883,0.072097748096316,4.130896678316272,-3470.8762982951494,-3470.8762982951494,-3470.8762982951494
160,frame_000160.png,161,0.644,2155.4929826728467,-3534.5223211657417,-0.0022707620478562758,-0.13010508162064846,0.06989267035872247,4.004555030453907,-3456.076239452479,-3456.076239452479,-3456.076239452479
161,frame_000161.png,162,0.648,2141.3782483776627,-3522.8448264262975,-0.0019955090408765052,-0.11433424602242262,0.06773383313116287,3.880862768659018,-3440.9726517367985,-3440.9726517367985,-3440.9726517367985
162,frame_000162.png,163,0.652,2127.3111506316236,-3510.70404659328,-0.0017287993648908138,-0.09905290723314082,0.06562100486168287,3.759806625981885,-3425.583730161194,-3425.583730161194,-3425.583730161194
163,frame_000163.png,164,0.656,2113.2934937888995,-3498.124374768609,-0.0014704495410848585,-0.08425055269111115,0.0635539070412948,3.6413706450329566,-3409.9269392615624,-3409.9269392615624,-3409.9269392615624
164,frame_000164.png,165,0.66,2099.3269865366797,-3485.129251341321,-0.0012202772911758006,-0.06991673862003002,0.06153221791323412,3.5255363905075967,-3394.019039854198,-3394.019039854198,-3394.019039854198
165,frame_000165.png,166,0.664,2085.413245637412,-3471.7411982926897,-0.0009781017033925021,-0.056041099538947044,0.05955557597841508,3.4122831500338924,-3377.8761148645326,-3377.8761148645326,-3377.8761148645326
166,frame_000166.png,167,0.668,2071.553799536164,-3457.981852331141,-0.0007437433848221976,-0.04261335699108617,0.05762358330673721,3.3015881238965465,-3361.513594257599,-3361.513594257599,-3361.513594257599
167,frame_000167.png,168,0.672,2057.7500918377127,-3443.8719968946057,-0.0005170246008817672,-0.029623327534961125,0.05573580866347797,3.1934266041659773,-3344.946279099885,-3344.946279099885,-3344.946279099885
168,frame_000168.png,169,0.676,2044.0034846578098,-3429.431593056846,-0.000297769402635601,-0.01706093003915163,0.05389179045960514,3.0877721437387695,-3328.1883647813074,-3328.1883647813074,-3328.1883647813074
169,frame_000169.png,170,0.68,2030.3152618529498,-3414.6798093732054,-8.580374264747503e-05,-0.004916192320126988,0.05209103953445784,2.984596715773551,-3311.2534634251206,-3311.2534634251206,-3311.2534634251206
170,frame_000170.png,171,0.684,2016.6866321328032,-3399.6350507001666,0.0001190444199791926,0.006820742839390591,0.05033304177887597,2.8838708639852384,-3294.154625512754,-3294.154625512754,-3294.154625512754
171,frame_000171.png,172,0.6880000000000001,2003.1187320593588,-3384.31498602208,0.0003169450247499518,0.01815961225584166,0.04861726060650367,2.785563844240297,-3276.904360749696,-3276.904360749696,-3276.904360749696
172,frame_000172.png,173,0.6920000000000001,1989.6126289366796,-3368.7365753174126,0.0005080658245242636,0.02911002746007458,0.04694313928065223,2.6896437578761643,-3259.514658197715,-3259.514658197715,-3259.514658197715
173,frame_000173.png,174,0.6960000000000001,1976.169323595053,-3352.9160954958893,0.0006925723092931329,0.0396814703301256,0.045310103103782445,2.596077677149346,-3241.9970056979455,-3241.9970056979455,-3241.9970056979455
174,frame_000174.png,175,0.7000000000000001,1962.789753073187,-3336.86916543695,0.0008706276384534041,0.049883289210821795,0.04371756147635315,2.504831763198752,-3224.3624086085456,-3224.3624086085456,-3224.3624086085456
175,frame_000175.png,176,0.704,1949.4747932019952,-3320.6107701590145,0.001042392581069079,0.059724695491006737,0.04216490983148425,2.4158713768937186,-3206.6214078799803,-3206.6214078799803,-3206.6214078799803
176,frame_000176.png,177,0.708,1936.2252610933808,-3304.155284148143,0.0012080254636352352,0.06921476061063349,0.04065153145159377,2.329161182919648,-3188.7840974901083,-3188.7840974901083,-3188.7840974901083
177,frame_000177.png,178,0.712,1923.041917537337,-3287.516493873806,0.0013676821248842115,0.0783624134713497,0.039176799172894336,2.24466524743846,-3170.860141260692,-3170.860141260692,-3170.860141260692
178,frame_000178.png,179,0.716,1909.9254693105522,-3270.707619518624,0.0015215158771967401,0.08717643822551846,0.037740076983369966,2.1623471296459185,-3152.858789076181,-3152.858789076181,-3152.858789076181
179,frame_000179.png,180,0.72,1896.8765713996186,-3253.7413359480993,0.0016696774742026828,0.0956654724198771,0.03634072151960134,2.0821699675334044,-3134.7888925249754,-3134.7888925249754,-3134.7888925249754
180,frame_000180.png,181,0.724,1883.8958291418312,-3236.629792945565,0.0018123150841770153,0.1038380054712395,0.034978083467564904,2.0040965581477885,-3116.658919982703,-3116.658919982703,-3116.658919982703
181,frame_000181.png,182,0.728,1870.9838002864665,-3219.3846347367867,0.0019495742688567452,0.11170237745279475,0.03365150887229999,1.928089432629834,-3098.476971156514,-3098.476971156514,-3098.476971156514
182,frame_000182.png,183,0.732,1858.1409969793372,-3202.017018827889,0.0020815979673235747,0.11926677817065187,0.03236034036111474,1.8541109262987288,-3080.2507911086504,-3080.2507911086504,-3080.2507911086504
183,frame_000183.png,184,0.736,1845.3678876733222,-3184.5376341795395,0.0022085264846153823,0.12653924651132575,0.031103918284788895,1.7821232440381942,-3061.9877837770637,-3061.9877837770637,-3061.9877837770637
184,frame_000184.png,185,0.74,1832.6648989674839,-3166.9567187396037,0.0023304974847470155,0.13352767004185792,0.029881581781027688,1.7120885212279002,-3043.6950250102354,-3043.6950250102354,-3043.6950250102354
185,frame_000185.png,186,0.744,1820.032417377293,-3149.2840763557874,0.002447645987837522,0.14023978484521923,0.028692669764225548,1.6439688804527508,-3025.379275132841,-3025.379275132841,-3025.379275132841
186,frame_000186.png,187,0.748,1807.4707910384034,-3131.5290930890937,0.0025601043710567948,0.1466831755745484,0.02753652184541091,1.5777264842118381,-3007.046991058274,-3007.046991058274,-3007.046991058274
187,frame_000187.png,188,0.752,1794.9803313463285,-3113.70075294828,0.0026680023731197465,0.1528652757106494,0.026412479186064822,1.513323583838646,-2988.7043379636407,-2988.7043379636407,-2988.7043379636407
188,frame_000188.png,189,0.756,1782.5613145343023,-3095.8076530648427,0.0027714671020705453,0.15879336800799518,0.0253198852893345,1.450722564834246,-2970.3572005422566,-2970.3572005422566,-2970.3572005422566
189,frame_000189.png,190,0.76,1770.2139831915176,-3077.85801832745,0.0028706230461132106,0.16447458511527527,0.024258086731998297,1.3898859888058022,-2952.011193848173,-2952.011193848173,-2952.011193848173
190,frame_000190.png,191,0.764,1757.9385477238745,-3059.859715494124,0.0029655920872579716,0.16991591035727432,0.023226433840382168,1.3307766321937307,-2933.6716737468532,-2933.6716737468532,-2933.6716737468532
191,frame_000191.png,192,0.768,1745.7351877592866,-3041.8202667999108,0.00305649351756529,0.17512417866558627,0.022224281313277132,1.2733575219622422,-2915.3437469856,-2915.3437469856,-2915.3437469856
192,frame_000192.png,193,0.772,1733.6040534995325,-3023.7468630771828,0.003143444057781371,0.18010607764635023,0.021250988794763295,1.2175919684197407,-2897.0322808969095,-2897.0322808969095,-2897.0322808969095
193,frame_000193.png,194,0.776,1721.5452670205677,-3005.6463764051864,0.003226557878170315,0.18486814877384508,0.020305921399708667,1.1634435953276878,-2878.7419127475005,-2878.7419127475005,-2878.7419127475005
194,frame_000194.png,195,0.78,1709.5589235231475,-2987.5253723049045,0.0033059466213588903,0.18941678869939843,0.019388450194579,1.1108763674489766,-2860.477058745315,-2860.477058745315,-2860.477058745315
195,frame_000195.png,196,0.784,1697.6450925355482,-2969.390121494786,0.0033817194270201875,0.19375825066565575,0.018497952636069577,1.0598546156796824,-2842.2419227164455,-2842.2419227164455,-2842.2419227164455
196,frame_000196.png,197,0.788,1685.8038190701138,-2951.2466112223888,0.0034539829582322244,0.19789864601681736,0.01763381296994892,1.0103430599011245,-2824.0405044634745,-2824.0405044634745,-2824.0405044634745
197,frame_000197.png,198,0.792,1674.035124735296,-2933.1005561864995,0.0035228414293569012,0.2018439457959848,0.0167954225923895,0.9623068296825903,-2805.876607816367,-2805.876607816367,-2805.876607816367
198,frame_000198.png,199,0.796,1662.3390088047954,-2914.957409063817,0.0035883966352935814,0.2055999824212675,0.015982180375950627,0.9157114829587782,-2787.7538483867083,-2787.7538483867083,-2787.7538483867083
199,frame_000199.png,200,0.8,1650.71544924536,-2896.8223706538247,0.003650747981970029,0.209172451432785,0.015193492962273222,0.8705230227999745,-2769.6756610356706,-2769.6756610356706,-2769.6756610356706
200,frame_000200.png,201,0.804,1639.1644037047424,-2878.7003996550375,0.0037099925179414667,0.21256691330315938,0.014428775023445663,0.826707912387212,-2751.6453070657763,-2751.6453070657763,-2751.6453070657763
201,frame_000201.png,202,0.808,1627.6858104612616,-2860.596222085375,0.0037662249669761657,0.21578879530453215,0.013687449493903986,0.784233088299173,-2733.6658811461975,-2733.6658811461975,-2733.6658811461975
202,frame_000202.png,203,0.812,1616.279589336373,-2842.51434035899,0.0038195377615132487,0.21884339342555512,0.012968947774637658,0.7430659722123188,-2715.740317980978,-2715.740317980978,-2715.740317980978
203,frame_000203.png,204,0.8160000000000001,1604.9456425715919,-2824.459042031485,0.003870021076885293,0.22173587433220115,0.012272709911384275,0.7031744811106935,-2697.8713987292494,-2697.8713987292494,-2697.8713987292494
204,frame_000204.png,205,0.8200000000000001,1593.6838556710788,-2806.4344082250464,0.003917762866204888,0.2244712773666167,0.011598184748413329,0.6645270360970843,-2680.0617571862676,-2680.0617571862676,-2680.0617571862676
205,frame_000205.png,206,0.8240000000000001,1582.4940982111393,-2788.4443217446537,0.003962848895820552,0.2270545165785961,0.010944830059418162,0.6270925698925788,-2662.313885733686,-2662.313885733686,-2662.313885733686
206,frame_000206.png,207,0.8280000000000001,1571.3762246178578,-2770.4924748961453,0.004005362781253308,0.22949038278459571,0.010312112656959777,0.5908405331072328,-2644.6301410673277,-2644.6301410673277,-2644.6301410673277
207,frame_000207.png,208,0.8320000000000001,1560.3300749140324,-2752.5823770165684,0.004045386023530892,0.23178354564953085,0.009699508481832233,0.5557408993603314,-2627.0127497103167,-2627.0127497103167,-2627.0127497103167
208,frame_000208.png,209,0.836,1549.3554754365455,-2734.717361726895,0.004082998045841858,0.2339385557869011,0.00910650267365048,0.5217641693247725,-2609.463813319275,-2609.463813319275,-2609.463813319275
209,frame_000209.png,210,0.84,1538.452239525258,-2716.900593916844,0.004118276230436948,0.23595984687308316,0.008532589623894155,0.48888137376625357,-2591.9853137909195,-2591.9853137909195,-2591.9853137909195
210,frame_000210.png,211,0.844,1527.6201681844818,-2699.135076471237,0.0041512959557098925,0.23785173777190435,0.00797727301257813,0.4570640756443385,-2574.579118176256,-2574.579118176256,-2574.579118176256
211,frame_000211.png,212,0.848,1516.8590507180454,-2681.4236567469793,0.004182130633394367,0.239618434665871,0.007440065829659271,0.4262843713389755,-2557.2469834092144,-2557.2469834092144,-2557.2469834092144
212,frame_000212.png,213,0.852,1506.1686653389324,-2663.76903280948,0.004210851745818149,0.24126403319067444,0.006920490382231622,0.3965148910627498,-2539.9905608564195,-2539.9905608564195,-2539.9905608564195
213,frame_000213.png,214,0.856,1495.5487797544395,-2646.1737594370043,0.004237528883159626,0.24279252056983192,0.0064180782885067175,0.3677287985159816,-2522.811400694518,-2522.811400694518,-2522.811400694518
214,frame_000214.png,215,0.86,1484.9991517277633,-2628.6402539011783,0.004262229780655686,0.24420777774654143,0.005932370459523288,0.3398997898387692,-2505.7109561212737,-2505.7109561212737,-2505.7109561212737
215,frame_000215.png,216,0.864,1474.519529616898,-2611.1708015315917,0.004285020355713693,0.24551358151004135,0.005462917069480286,0.3130020919111963,-2488.690587406423,-2488.690587406423,-2488.690587406423
216,frame_000216.png,217,0.868,1464.1096528916903,-2593.7675610721635,0.0043059647448837335,0.24671360661396416,0.0050092775155396365,0.2870104600501998,-2471.751565788105,-2471.751565788105,-2471.751565788105
217,frame_000217.png,218,0.872,1453.7692526298724,-2576.4325698366893,0.004325125340650611,0.24781142788436247,0.0045710203678991255,0.26190017514895675,-2454.895077220427,-2454.895077220427,-2454.895077220427
218,frame_000218.png,219,0.876,1443.4980519928577,-2559.1677486707295,0.0043425628280081945,0.24881052231526474,0.004147723310892672,0.23764704030217831,-2438.1222259775905,-2438.1222259775905,-2438.1222259775905
219,frame_000219.png,220,0.88,1433.2957666820625,-2541.974906726755,0.004358336220781647,0.24971427114978575,0.0037389730758337213,0.21422737695832011,-2421.434038119778,-2421.434038119778,-2421.434038119778
220,frame_000220.png,221,0.884,1423.1621053764907,-2524.855746059237,0.004372502897665871,0.2505259619449773,0.0033443653662780675,0.19161802063745695,-2404.8314648258356,-2404.8314648258356,-2404.8314648258356
221,frame_000221.png,222,0.888,1413.09677015228,-2507.8118660461314,0.004385118637951116,0.251248790618755,0.002963504776344697,0.1697963162514121,-2388.3153855976007,-2388.3153855976007,-2388.3153855976007
222,frame_000222.png,223,0.892,1403.0994568849017,-2490.844767642996,0.004396237656909201,0.25188586347737923,0.002596004702697834,0.14874011306069992,-2371.886611340584,-2371.886611340584,-2371.886611340584
