frame_index,frame_filename,control_step,simulated_time_s,cart_position_steps,cart_velocity_steps_s,pole_angle_rad,pole_angle_deg,pole_angle_rate_rad_s,pole_angle_rate_deg_s,raw_control_steps_s,target_control_steps_s,applied_control_steps_s
568,frame_000568.png,569,2.2760000000000002,48.35936328832646,-86.60587468269068,0.0002048926737684255,0.011739485460081613,-0.00036614946491299294,-0.020978819010487915,-82.24087545975445,-82.24087545975445,-82.24087545975445
569,frame_000569.png,570,2.2800000000000002,48.01420353389086,-85.98773490625246,0.00020343032459715172,0.011655699024393174,-0.00036353656680567924,-0.02082911097664112,-81.65389028561373,-81.65389028561373,-81.65389028561373
570,frame_000570.png,571,2.2840000000000003,47.671507318752916,-85.37400702087561,0.0002019784110007744,0.011572510503103092,-0.0003609423019269348,-0.020680470548150046,-81.07109464415976,-81.07109464415976,-81.07109464415976
571,frame_000571.png,572,2.2880000000000003,47.331257059725104,-84.76465953774536,0.0002005368585595683,0.0114899156322752,-0.0003583665378489873,-0.020532890137462248,-80.49245863347679,-80.49245863347679,-80.49245863347679
572,frame_000572.png,573,2.2920000000000003,46.99343529911571,-84.159661192773,0.00019910559338275112,0.01140791017827953,-0.00035580914306944746,-0.020386362210045826,-79.91795256505489,-79.91795256505489,-79.91795256505489
573,frame_000573.png,574,2.2960000000000003,46.658024703833235,-83.55898094499275,0.0001976845421047862,0.011326489937580468,-0.0003532699870053982,-0.020240879284050755,-79.34754696226716,-79.34754696226716,-79.34754696226716
574,frame_000574.png,575,2.3000000000000003,46.32500806449712,-82.96258797497005,0.0001962736318817085,0.011245650736526256,-0.00035074893998749725,-0.020096433929970986,-78.78121255885833,-78.78121255885833,-78.78121255885833
575,frame_000575.png,576,2.3040000000000003,45.99436829455488,-82.37045168322118,0.00019487279038747472,0.01116538843113986,-0.00034824587325410017,-0.019953018770307737,-78.21892029744362,-78.21892029744362,-78.21892029744362
576,frame_000576.png,577,2.308,45.66608842940549,-81.78254168864405,0.00019348194581033642,0.011085698906911178,-0.0003457606589454057,-0.01981062647923402,-77.66064132801839,-77.66064132801839,-77.66064132801839
577,frame_000577.png,578,2.312,45.34015162552906,-81.19882782696033,0.00019210102684923694,0.011006578078590587,-0.0003432931700976189,-0.019669249782260236,-77.1063470064787,-77.1063470064787,-77.1063470064787
578,frame_000578.png,579,2.316,45.0165411596227,-80.61928014916847,0.0001907299627102315,0.010928021889983836,-0.00034084328063713285,-0.019528881455900805,-76.55600889315218,-76.55600889315218,-76.55600889315218
579,frame_000579.png,580,2.32,44.695240427742526,-80.04386892000797,0.00018936868310293056,0.010850026313748267,-0.0003384108653747388,-0.01938951432734242,-76.00959875133913,-76.00959875133913,-76.00959875133913
580,frame_000580.png,581,2.324,44.37623294445186,-79.47256461643428,0.0001880171182369667,0.010772587351190374,-0.00033599579999984844,-0.019251141274113023,-75.46708854586481,-75.46708854586481,-75.46708854586481
581,frame_000581.png,582,2.328,44.05950234197541,-78.90533792610493,0.00018667519881848386,0.010695701032064657,-0.00033359796107474684,-0.019113755223752513,-74.92845044164093,-74.92845044164093,-74.92845044164093
582,frame_000582.png,583,2.332,43.74503236935959,-78.3421597458761,0.00018534285604665057,0.010619363414373847,-0.000331217226028864,-0.018977349153484542,-74.3936568022385,-74.3936568022385,-74.3936568022385
583,frame_000583.png,584,2.336,43.432806891638734,-77.7830011803101,0.00018402002161019518,0.010543570584170388,-0.0003288534731530736,-0.018841916089889842,-73.86268018846977,-73.86268018846977,-73.86268018846977
584,frame_000584.png,585,2.34,43.122809889007314,-77.22783354019343,0.00018270662768396452,0.010468318655359254,-0.00032650658159401,-0.01870744910858062,-73.33549335698135,-73.33549335698135,-73.33549335698135
585,frame_000585.png,586,2.344,42.81502545599805,-76.67662834106545,0.000181402606925505,0.010393603769502074,-0.00032417643134841296,-0.018573941333876538,-72.81206925885667,-72.81206925885667,-72.81206925885667
586,frame_000586.png,587,2.348,42.50943780066589,-76.1293573017574,0.0001801078924716664,0.010319422095622538,-0.0003218629032574977,-0.018441385938482133,-72.29238103822846,-72.29238103822846,-72.29238103822846
587,frame_000587.png,588,2.352,42.20603124377782,-75.58599234294194,0.00017882241793522826,0.010245769830013097,-0.0003195658790013469,-0.018309776143165517,-71.77640203090135,-71.77640203090135,-71.77640203090135
588,frame_000588.png,589,2.356,41.90479021800842,-75.04650558569297,0.00017754611740154855,0.010172643196042955,-0.0003172852410933322,-0.01817910521643873,-71.26410576298414,-71.26410576298414,-71.26410576298414
589,frame_000589.png,590,2.36,41.605699267141176,-74.5108693500558,0.00017627892542523472,0.01010003844396733,-0.00031502087287455763,-0.01804936647423939,-70.75546594953173,-70.75546594953173,-70.75546594953173
590,frame_000590.png,591,2.364,41.308743045275534,-73.97905615362738,0.00017502077702683704,0.010027951850738,-0.0003127726585083299,-0.017920553279613862,-70.25045649319716,-70.25045649319716,-70.25045649319716
591,frame_000591.png,592,2.368,41.01390631603954,-73.45103871014673,0.000173771607689564,0.0099563797198151,-0.00031054048297465614,-0.017792659042401994,-69.74905148289264,-69.74905148289264,-69.74905148289264
592,frame_000592.png,593,2.372,40.721173951808154,-72.92678992809539,0.00017253135335601973,0.009885318380980203,-0.0003083242320647691,-0.017665677218923436,-69.25122519246048,-69.25122519246048,-69.25122519246048
593,frame_000593.png,594,2.376,40.43053093292711,-72.40628290930786,0.00017129995042496318,0.009814764190150623,-0.00030612379237567413,-0.017539601311665216,-68.75695207935368,-68.75695207935368,-68.75695207935368
594,frame_000594.png,595,2.38,40.14196234694233,-71.88949094759194,0.00017007733574808938,0.009744713529195004,-0.0003039390513047294,-0.01741442486897119,-68.26620678332543,-68.26620678332543,-68.26620678332543
595,frame_000595.png,596,2.384,39.85545338783482,-71.37638752735886,0.00016886344662683212,0.009675162805750117,-0.00030176989704424923,-0.017290141484732856,-67.77896412512837,-67.77896412512837,-67.77896412512837
596,frame_000596.png,597,2.388,39.57098935526106,-70.86694632226327,0.00016765822080918834,0.009606108453038926,-0.0002996162185761374,-0.01716674479808185,-67.29519910522288,-67.29519910522288,-67.29519910522288
597,frame_000597.png,598,2.392,39.28855565379877,-70.36114119385282,0.0001664615964865639,0.009537546929689845,-0.00029747790566654446,-0.017044228493083832,-66.81488690249486,-66.81488690249486,-66.81488690249486
598,frame_000598.png,599,2.396,39.00813779219808,-69.8589461902274,0.00016527351229064089,0.009469474719557261,-0.0002953548488605582,-0.016922586298434295,-66.33800287298214,-66.33800287298214,-66.33800287298214
599,frame_000599.png,600,2.4,38.72972138263805,-69.36033554470798,0.00016409390729026584,0.009401888331543243,-0.0002932469394769185,-0.016801811987155718,-65.86452254861058,-65.86452254861058,-65.86452254861058
600,frame_000600.png,601,2.404,38.4532921399885,-68.86528367451493,0.00016292272098835937,0.009334784299420468,-0.0002911540696027583,-0.016681899376296265,-65.39442163593893,-65.39442163593893,-65.39442163593893
601,frame_000601.png,602,2.408,38.17883588107707,-68.37376517945567,0.00016175989331884675,0.009268159181656362,-0.0002890761320883783,-0.016562842326630384,-64.92767601491235,-64.92767601491235,-64.92767601491235
602,frame_000602.png,603,2.412,37.90633852396155,-67.8857548406218,0.00016060536464360933,0.009202009561238428,-0.0002870130205420478,-0.01644463474236094,-64.46426173762521,-64.46426173762521,-64.46426173762521
603,frame_000603.png,604,2.416,37.635786087207386,-67.40122761909545,0.0001594590757494568,0.009136332045500769,-0.00028496462932482973,-0.01632727057082268,-64.00415502709276,-64.00415502709276,-64.00415502709276
604,frame_000604.png,605,2.42,37.367164689170345,-66.92015865466487,0.00015832096784511998,0.00907112326595179,-0.0002829308535454416,-0.01621074380218781,-63.547332276031085,-63.547332276031085,-63.547332276031085
605,frame_000605.png,606,2.424,37.100460547284285,-66.4425232645492,0.00015719098255826455,0.009006379878103094,-0.0002809115890551407,-0.01609504846917293,-63.09377004564621,-63.09377004564621,-63.09377004564621
606,frame_000606.png,607,2.428,36.83565997735405,-65.96829694213224,0.00015606906193252465,0.008942098561299522,-0.00027890673244263735,-0.015980178646747594,-62.643445064431745,-62.643445064431745,-62.643445064431745
607,frame_000607.png,608,2.432,36.572749392853346,-65.49745535570541,0.00015495514842455736,0.008878276018550384,-0.0002769161810290383,-0.01586612845184457,-62.196334226975054,-62.196334226975054,-62.196334226975054
608,frame_000608.png,609,2.436,36.31171530422768,-65.02997434721952,0.00015384918490111705,0.008814908976361837,-0.00027493983286282155,-0.01575289204307193,-61.75241459277167,-61.75241459277167,-61.75241459277167
609,frame_000609.png,610,2.44,36.052544318202266,-64.56582993104551,0.0001527511146361499,0.008751994184570407,-0.00027297758671483545,-0.015640463620426523,-61.311663385048774,-61.311663385048774,-61.311663385048774
610,frame_000610.png,611,2.444,35.79522313709484,-64.10499829274407,0.0001516608813079085,0.008689528416177674,-0.00027102934207332854,-0.015528837425009198,-60.87405798959661,-60.87405798959661,-60.87405798959661
611,frame_000611.png,612,2.448,35.539738558133394,-63.647455787843896,0.00015057842899608622,0.008627508467186079,-0.0002690949991390112,-0.015418007738741864,-60.43957595360817,-60.43957595360817,-60.43957595360817
612,frame_000612.png,613,2.452,35.28607747277883,-63.19317894062884,0.0001495037021789713,0.008565931156435865,-0.00026717445882014064,-0.01530796888408587,-60.008194984527705,-60.008194984527705,-60.008194984527705
613,frame_000613.png,614,2.456,35.03422686605234,-62.742144442933544,0.0001484366457306207,0.008504793325443155,-0.0002652676227276405,-0.015198715223762397,-59.57989294890665,-59.57989294890665,-59.57989294890665
614,frame_000614.png,615,2.46,34.784173815867696,-62.29432915294778,0.00014737720491805325,0.008444091838239132,-0.00026337439317024606,-0.015090241160474274,-59.15464787126842,-59.15464787126842,-59.15464787126842
615,frame_000615.png,616,2.464,34.53590549236822,-61.84971009402927,0.00014632532539846256,0.008383823581210335,-0.0002614946731496785,-0.014982541136629507,-58.73243793298107,-58.73243793298107,-58.73243793298107
616,frame_000616.png,617,2.468,34.289409157268544,-61.40826445352494,0.00014528095321644874,0.008323985462940076,-0.0002596283663558513,-0.014875609634066617,-58.31324147113759,-58.31324147113759,-58.31324147113759
617,frame_000617.png,618,2.472,34.044672163201035,-60.96996958160069,0.0001442440348012697,0.008264574414050922,-0.00025777537716209964,-0.014769441173781298,-57.89703697744508,-57.89703697744508,-57.89703697744508
618,frame_000618.png,619,2.476,33.80168195306691,-60.53480299007934,0.0001432145169641112,0.008205587387048303,-0.0002559356106204472,-0.014664030315655234,-57.48380309712074,-57.48380309712074,-57.48380309712074
619,frame_000619.png,620,2.48,33.56042605939196,-60.10274235128706,0.00014219234689537616,0.008147021356165188,-0.0002541089724568921,-0.014559371658185999,-57.073518627796844,-57.073518627796844,-57.073518627796844
620,frame_000620.png,621,2.484,33.32089210368686,-59.673765496907876,0.00014117747216199235,0.008088873317207831,-0.000252295369066731,-0.014455459838219149,-56.666162518432486,-56.666162518432486,-56.666162518432486
621,frame_000621.png,622,2.488,33.083067795812084,-59.24785041684641,0.0001401698407047392,0.008031140287402608,-0.0002504947075099058,-0.014352289530681609,-56.26171386823407,-56.26171386823407,-56.26171386823407
622,frame_000622.png,623,2.492,32.84694093334733,-58.824975258098746,0.0001391694008355929,0.007973819305243907,-0.00024870689550638076,-0.014249855448316797,-55.8601519255827,-55.8601519255827,-55.8601519255827
623,frame_000623.png,624,2.496,32.61249940096542,-58.4051183236313,0.0001381761012350903,0.007916907430343076,-0.00024693184143154796,-0.014148152341421378,-55.46145608696983,-55.46145608696983,-55.46145608696983
624,frame_000624.png,625,2.5,32.37973116981075,-57.988258071267744,0.00013718989094971073,0.007860401743278433,-0.0002451694543116642,-0.014047174997583822,-55.065605895939854,-55.065605895939854,-55.065605895939854
625,frame_000625.png,626,2.504,32.14862429688207,-57.574373112583814,0.00013621071938927645,0.00780429934544631,-0.00024341964381931452,-0.013946918241424477,-54.67258104204089,-54.67258104204089,-54.67258104204089
626,frame_000626.png,627,2.508,31.919166924419727,-57.16344221181004,0.00013523853632437096,0.007748597358913133,-0.0002416823202689032,-0.013847376934337225,-54.28236135978271,-54.28236135978271,-54.28236135978271
627,frame_000627.png,628,2.512,31.691347279297286,-56.75544428474231,0.00013427329188377552,0.007693292926268549,-0.00023995739461217373,-0.013748545974232794,-53.89492682760219,-53.89492682760219,-53.89492682760219
628,frame_000628.png,629,2.516,31.465153672417475,-56.35035839766016,0.0001333149365519234,0.007638383210479563,-0.0002382447784337595,-0.013650420295283834,-53.51025756683606,-53.51025756683606,-53.51025756683606
629,frame_000629.png,630,2.52,31.24057449811245,-55.94816376625284,0.00013236342116637207,0.007583865394745708,-0.0002365443839467599,-0.013552994867671446,-53.128333840701075,-53.128333840701075,-53.128333840701075
630,frame_000630.png,631,2.524,31.01759823354833,-55.548839754552986,0.00013141869691529295,0.007529736682355217,-0.00023485612398834702,-0.013456264697333456,-52.74913605328143,-52.74913605328143,-52.74913605328143
631,frame_000631.png,632,2.528,30.796213438133986,-55.15236587387795,0.00013048071533497876,0.007475994296542203,-0.00023317991201539736,-0.013360224825714143,-52.37264474852343,-52.37264474852343,-52.37264474852343
632,frame_000632.png,633,2.532,30.57640875293406,-54.75872178177863,0.0001295494283073683,0.00742263548034484,-0.00023151566210015526,-0.013264870329515765,-51.998840609237206,-51.998840609237206,-51.998840609237206
633,frame_000633.png,634,2.536,30.358172900086153,-54.36788728099586,0.00012862478805758854,0.007369657496464537,-0.00022986328892592221,-0.013170196320451577,-51.6277044561058,-51.6277044561058,-51.6277044561058
634,frame_000634.png,635,2.54,30.1414946822222,-53.97984231842418,0.00012770674715151413,0.007317057627126108,-0.0002282227077827746,-0.01307619794500047,-51.25921724670101,-51.25921724670101,-51.25921724670101
635,frame_000635.png,636,2.544,29.92636298189394,-53.59456698408306,0.00012679525849334361,0.007264833173938895,-0.0002265938345633096,-0.01298287038416324,-50.89336007450649,-50.89336007450649,-50.89336007450649
636,frame_000636.png,637,2.548,29.712766761002523,-53.2120415100954,0.000125890275323193,0.007212981457758895,-0.0002249765857584167,-0.0128902088532203,-50.53011416794784,-50.53011416794784,-50.53011416794784
637,frame_000637.png,638,2.552,29.500695060232147,-52.8322462696734,0.00012499175121470624,0.007161499818551849,-0.0002233708784530812,-0.012798208601491251,-50.1694608894293,-50.1694608894293,-50.1694608894293
